A,B,C,D,E
0.16149457336404,0.991415598653334,0.005397079010813,0.321255047712437,0.139674118274357
0.22818551020603,1.435105936484,0.014463163850035,0.372799007758666,0.144723490456944
0.24977562080474,1.27167452191934,1.02096769554933,0.370826684960999,2.1549221626021
0.951096449750032,1.12964646247947,3.97071500195433,1.17698857525285,2.55738802901728
1.14150585627144,1.43586235145924,3.98714499012333,0.685555643117001,1.6745934692609
1.30820184274927,1.91956191133527,4.06558169463633,0.340527416049999,1.1596788694489
1.062811020184,1.9548959019615,4.28710664173933,0.366222978021332,0.999232899084227
2.41344632723951,2.91029569287919,4.420910030591,0.411814674060999,0.951847814963969
5.27267621826956,1.77232564268033,4.53699332610667,0.475189548651694,0.933606651598668
7.13979137703682,1.83543515914516,4.25228333168833,0.443425971785411,0.980113308142334
7.38842331904763,1.91614993092933,4.74639834647633,0.499886737975334,0.944548341284
7.91974705429827,1.73943553413533,4.82636001584448,0.52133504307,0.742569318320668
8.26334773374015,1.91940773406333,4.98705175883135,0.740898561924666,1.129580210649
7.18976122448533,1.664991271894,5.17567667337967,0.308861362655333,0.671089984702667
7.29887972241096,1.93751393275933,5.26167168392233,0.48770702973895,0.843788315985331
7.38840706569497,1.72866147197467,5.395751689449,0.427047905019608,0.887951598393332
7.536568065486,1.841949794856,5.44788838962533,0.372161364961001,1.02919496183933
7.85885774855476,1.69599631975867,5.44817662851367,0.393081218868668,1.125567500824
8.86646676542944,2.78974753620314,5.54823833530533,0.510358382154001,1.795273341941
8.79111720208888,1.85243226646367,5.752081694637,0.525830047412001,2.150528348696
9.28822750449796,4.25894103847549,5.878021680901,3.240703355211,2.11902666626033
9.36455077781167,2.87056033659546,5.95564499240967,6.91486998068367,2.58614336211434
9.41550194146555,2.5441710050718,6.06674168441193,7.00642170843844,3.04796998558467
9.43470089849379,3.34003213003933,6.13155149045531,7.03209905776026,3.63267315963857
9.44940106025204,3.23523872977674,6.09608002762667,6.98934336470967,3.92769380708213
9.53824852446727,3.40061060042434,6.14087668437933,7.17860665415467,4.71726885268173
9.69531009534333,3.356739769251,6.24106667452,7.13221333076634,7.34363188573185
9.69978110402167,2.44108848415902,6.30977997554767,6.93730997976633,10.447050217145
9.72473287188167,2.31013229323133,6.381886661187,7.12696004787934,5.16160760435918
9.70702906939467,2.65922975204057,6.44933333965334,7.22333222257556,4.57824574824555
9.65487901192,2.51844222424292,6.39786997514667,7.27653575112131,5.07784605105578
9.64969129550267,2.62915924640567,6.43585001901767,7.443543328604,7.32927965158976
9.6413254412057,2.33293207641341,6.5720133588,7.36230663671467,7.03976820516137
9.64925047266608,2.23260416552433,6.70434237574922,7.42577332246667,10.3050741541805
9.73182456829733,1.46271082202308,6.77637176672656,6.33933334642467,10.3238441631975
9.760615840912,1.43933316292033,6.85807665917667,4.27173997960067,10.4153842929975
8.99458204389603,1.37289986113366,6.91107330949933,2.21682401060256,10.4783888740196
2.97309680262507,1.37935451779033,6.82452665577766,6.49284530512179,10.0165452315745
8.04199851806097,1.91323310260534,6.996723354451,8.323734248246,2.4584618185071
5.83426353015189,1.42722600219838,7.247236655687,5.73749533420479,10.2324482862978
6.54035591905206,1.45271185907433,7.34453331722633,5.70452162861633,10.178018587153
6.10109038310933,1.26591785942633,7.42627667678234,2.96249165343433,10.441216719661
4.81717876758988,1.72524774476466,2.14363666980033,4.46123996529067,10.4329100229077
4.57126037823755,3.73356471104133,2.51501667122033,2.019588341701,9.89490667971267
9.54018947737806,1.97517213428633,4.52908063094241,4.16624584788839,7.27934496182833
9.58801740996067,7.1535765495532,2.20705637999049,9.17737881682403,10.374426678984
9.25477230187036,8.19296117465187,4.75082830084167,2.614378335071,9.824726696686
8.80330116565971,9.68515208072233,2.721875000934,5.90463163751933,5.06220165206367
3.84710943215561,11.5029189144037,6.16023329628333,2.15802499838233,10.473713435327
3.10635786585693,13.086825976598,7.518529979816,2.30783167291567,10.611696658262
9.61026111605618,13.5511803019147,7.19751996914567,2.88410668371233,9.96085996397033
9.70434970166111,13.3039524058964,6.58494331000867,6.830601620166,7.32885170373234
9.66754873729009,12.3141103821912,4.614048330125,8.20677421191958,4.42349557540007
9.37955934658159,3.03580652867167,2.27791834885067,3.36220684417294,6.94951738396023
9.21575431692543,14.287795209684,6.35852999506133,2.88573332050933,8.64100329585835
7.40234752328652,16.000962053661,8.00970105098969,3.136825003666,10.5689607790403
4.05559118812185,6.22076804379337,6.32818129863374,2.54690502498167,9.87835967279221
7.17621196639127,2.72686393362167,1.95057666857667,2.8100916697,4.64107673248563
9.26752317623537,4.56790273892867,2.65789500709667,2.41044832386467,6.76225998562533
9.26461491331943,10.639404940904,8.04297998938367,2.109340006688,5.38610333841467
4.43178900354437,5.33536397877867,4.35347667230067,5.21222663499367,8.276174958383
2.41973885382733,3.228453265341,2.61956999353733,8.09342996183267,8.55887660945967
3.85205970212081,3.499800125885,2.01996167414133,3.68399331235533,9.98785664740334
6.36308101940785,3.563792985406,1.84891834198433,6.77973330721033,9.05066340126633
8.5012796795843,2.324293601534,1.839431663149,2.53538500602933,9.09871669865433
6.53852220548763,2.16341105160933,2.85834998978433,2.17103834782533,9.53874008410934
2.92801060907059,2.01683860212733,3.74593797335407,2.32126171489024,10.4457299448373
7.78363742276649,3.23736720714967,7.34854494733567,7.15646364390426,10.259436590498
9.68363921482911,2.4388006126446,6.85873997884967,3.43047834247567,8.20195160789866
7.26130774021164,3.53997109057535,6.80658663416,2.81977500492967,4.19363164407333
1.99905415541015,3.277880859264,7.05466333907033,2.46027001436833,7.14039167490933
2.24055474536776,4.841570796449,3.14506001190533,2.015509999933,10.3571782360683
5.71786553365044,9.88474494738866,3.23137000650967,4.29962671416233,10.3290451463639
6.15508712985764,14.203844443358,6.30355333380833,1.39516371931573,10.3924199560947
5.63344241212415,13.2689911352248,6.04025000694967,2.05768901721469,10.2689965934607
6.11287055961606,4.37319691673333,7.06677668282633,1.872381668272,3.64727999639733
1.84835273680304,4.2858775723099,6.64777328056067,2.64526753427036,2.659700012378
2.11284607594109,6.20841393906167,6.26117593342803,8.76670003480767,3.422680012103
3.37755517091467,9.712300088251,6.54602063593164,2.04393000556767,6.049498345041
1.51738465829927,11.4959220638053,6.02135997392567,1.043336669588,5.68830999860633
3.28762701517741,11.2513299303647,4.53815303274233,1.265946664784,2.02486579394426
8.33104798717497,6.27859889079767,4.28883834599167,1.18832659391109,2.96073353239251
8.16115771911074,2.203737991599,4.69529999898367,0.91756533420083,3.23209046618545
7.94731600715873,2.74797572841067,3.98669000646333,3.66691082950485,2.68694278954853
7.97914917787852,3.16200193581033,3.02925167403433,7.62077183072266,2.79901111187794
7.95066441606392,1.82489203250926,5.52275832031733,6.021139993986,3.98955954077337
7.92422869343606,7.03713613357802,3.856446679607,5.27742002238667,2.58773625584372
7.64877114754785,8.8034173046162,4.69830334180133,3.45417835318067,7.93574833558667
7.04788958081952,14.6917474452488,2.2493294800717,1.57968166229167,9.90800327559034
6.506334554182,14.7473173921503,4.4672478680381,1.84347455579139,9.45219664668033
6.242521586422,13.539898540376,4.85358333343867,1.20514935577473,9.07212992503733
5.42939146801755,12.7727652663251,4.7181933251,0.952007835427334,8.75927660860634
5.49139589915782,12.4601931610844,4.39733833175,0.767864990248666,8.40329661190467
4.86176635044889,12.676230912851,4.044706672729,0.829383318253666,8.181790000899
4.56105373100909,11.1053286921888,4.07862499489167,0.801788336437667,8.122086651559
4.4091721728103,11.0195889264623,3.96023335950267,3.07324915554949,7.86902666059433
3.849924424118,4.89221780141067,3.296528332643,2.41993082768557,7.811469995797
3.55138988088682,7.04692733534033,2.97772333258433,1.17120339740606,6.023126699896
3.39304704689054,3.29173494244367,3.97115167710433,1.25517717190368,5.44468038868737
3.43470943133615,2.53496432355267,3.84786810866525,1.031815008512,2.61626616068657
3.02347984270345,2.52774786921733,1.8215150859881,0.872390762956104,2.45831700138122
2.79961122027311,2.62935825584177,2.60916666513433,0.700892113142752,2.13472244591314
2.39060440507673,2.85423549160918,2.80434332535333,0.662299993986333,1.85319331136567
2.05558822053415,2.94889285761467,2.958401654449,0.53020244563652,1.475734997255
1.48412778773618,2.63775616935956,2.73651000898967,0.420160001095334,1.24654832620433
0.931845226474148,2.61326787130733,2.92465666147867,0.543940001326334,1.16075333058233
3.08121104614179,1.64466332910933,2.14401167406067,1.16604504877967,1.22021667076
3.21027887748863,1.82331467588296,1.324994993545,1.879484992054,1.067215001248
2.05684272803864,1.17517613776133,1.03548832931733,0.705249175489333,0.880933327007667
1.86249453066556,1.24360099758433,0.731709997964333,2.38291666009367,0.873589831059001
2.05067726016021,1.31025986737433,0.634592544427797,2.242300009179,0.940644981886001
1.97140839495726,1.32324619908833,0.624184597630721,1.75000333722133,0.854761668254666
2.43234565096039,1.25215006640933,0.617981672402,1.87203500517767,0.724156650216333
1.87601727223752,1.080332204489,0.600013343601333,1.15757695422614,0.513179988368333
1.60268329533307,1.08774346813846,0.504281659472666,0.835628330865,0.549932989031666
0.763783957735394,1.05364620339367,0.457413330789,0.899328344594334,0.604569985178999
1.49621614381889,1.10475378146726,0.408826827547667,0.919831678686,0.595233324066666
0.44655206439403,1.11241727193567,0.369668839057333,0.927643327665332,0.666656653031334
0.205143770618741,1.20348419906267,0.240360003911,0.801805002072333,0.724599996032334
0.087353060467242,1.22544080269967,0.167737670321667,0.81163031549196,0.575903037668271
0.106624140632259,1.23377523100582,0.120059668833,0.784059462211887,0.540256993272599
0.200517949994424,1.17729070905084,0.032581695738881,0.765506257447573,0.614342714261695
0.222259688842852,1.11086966007933,0.071054421712426,0.759188162730339,0.706491480625017
0.256360854062364,1.134388802554,0.130077665721333,0.707838710104819,1.03206970611155
0.357673807949667,1.07642746868533,0.006789669254667,0.742740004278999,0.372281772178823
0.39184846595,1.14466140199467,0.013660530961333,0.755308325748333,0.166268313076333
1.99860473573467,1.2633754289115,0.031837381473333,0.803658328929,0.052779482945
1.73926980900533,1.27510652691767,0.067311431743333,0.832166677999,0.005607790405288
2.41811739805167,1.19617429957316,0.218771492177334,0.741555000881665,0.443209153734667
1.15297532834367,1.20496805861733,0.168810493873333,0.725361661329,0.438854988648666
0.455912799239333,1.27506306515867,0.091856669289667,0.677268322573333,0.493081653173
0.398879399567,1.43378238201103,0.094497169326,0.714550867321841,0.420694179670429
0.381694866938666,1.42729086126631,0.093732375544983,0.834861538199672,0.351175000644333
2.247169677612,1.42848774144221,0.132635868187574,0.833956410977872,0.456946666676666
2.028278588403,1.42165664546592,0.191215157695,0.854898320765333,0.479456663387666
0.535305533262,1.38746673611312,0.191810824839333,1.003203337177,0.428018332029333
0.52882393177,0.650983845070216,0.115303166330333,0.978901020335474,0.411118341388
0.434113332081333,0.707238509635333,0.098413667144334,0.89277827691505,0.406360006977
0.432845067113333,0.701798199468667,0.094495667304334,0.888374073874164,0.533235413316485
0.461386668347,0.723434656109921,0.095556441351729,0.729876254230237,0.534859985274
0.534467531982333,0.682703164158633,0.193982661171333,0.708583327772333,0.402549995346666
1.198682601192,0.613075203436333,0.190114657419333,0.794803946439738,0.403830113213503
0.540629333739667,0.609613879669078,0.1665493273,0.790046677512333,0.420773270177355
0.454671599861667,0.611922197279333,0.09898949196261,0.744115002076001,0.573495851035904
0.454754399014,0.610293466096333,0.098603279178459,0.848081671647,0.777872878816569
0.559643597003667,0.612855194961333,0.098143000663,0.919489999699333,0.433318852278492
0.629876867290333,0.727757459725667,0.097509667128334,0.866771651266667,0.354141544695054
0.511689463913667,0.706328002659,0.179354492278333,0.893041653473,0.570811488890292
0.470102732909,0.705580900556279,0.188359991634667,0.884768328753667,0.682719201874432
0.415174868905666,0.699553340862902,0.121158665107667,0.821119323516949,0.622519490698408
0.453176998753333,0.650341538837,0.096623667342667,0.892878313152667,0.597494995259333
0.502616466898333,0.698650397342,0.095921167275,0.929314997331334,0.657049992901334
0.507536135577,0.628908212152184,0.095829167007,1.04315594525451,0.676550407363422
0.483403731261,0.626318823387725,0.171064327131333,0.998007312081115,0.647398315501
0.401737732155667,0.620294400011333,0.286746311979164,0.591399840701694,0.594239617837925
0.401096598335333,0.641725470366333,0.159769994967508,0.930116707190262,0.621693321462667
0.449860934919,0.759274596974333,0.096907333814,0.91382498596,0.658179999409333
0.451413134699333,0.792660795141,0.099415167038334,0.807848812023185,0.398649995883667
0.243506466744,0.790872383933109,0.102316333640333,0.561297380371934,0.44610832396
0.227236666885667,0.760172422210647,0.105841332359333,0.39732600439,0.484143313166
0.153670932688,0.688253731999333,0.193676992372333,0.325611023239763,0.460894990991666
0.129718802726,0.643968438257864,0.183931158380667,0.412123053021186,0.398264991862666
0.134232066669333,0.515958263755667,0.101783500472667,0.341537494778722,0.371831660331
0.220320733,0.515440386261765,0.098030333712667,0.310507347097,0.418693331777666
0.220156132934,0.518704664642333,0.095856667251,0.292771675567333,0.538833327985666
0.219475999251,0.5604411328,0.099800169829153,0.286823229323932,0.563596648775333
0.149957466724,0.598790933942667,0.147923600827803,0.271221812151508,0.670828488855667
0.128667267526333,0.596518348966612,0.186028658321667,0.258420173152667,0.413349824136542
0.130572200500333,0.50755674512149,0.149748496719667,0.258525672644666,0.516086156141666
0.211423666866,0.498298264106,0.103225833261667,0.353266449854127,0.581582805938519
0.210731132952667,0.504642604043333,0.101188000389667,0.313818859742656,0.412493267269354
0.203844333253,0.476561934298,0.10233333361,0.261399012762,0.409651742936423
